target,location,forecast_date,target_end_date,quantile,value,type
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.35,7,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.4,8,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.45,9,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.5,9,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.55,10,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.6,11,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.65,11.350000000000009,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.7,12,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.75,14,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.8,15,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.85,16,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.9,17.10000000000001,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.95,20,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.975,20.52499999999999,quantile
28 day ahead inc hosp,11,2024-02-12,2024-03-11,0.99,21.02000000000001,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.01,1.99,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.025,2,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.05,2,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.1,3,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.15,4,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.2,5,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.25,5,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.3,5.699999999999999,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.35,6,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.4,7,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.45,7,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.5,7,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.55,8,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.6,8,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.65,8.350000000000009,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.7,9,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.75,10,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.8,11,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.85,11,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.9,12,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.95,13,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.975,15.049999999999983,quantile
1 day ahead inc hosp,10,2024-02-12,2024-02-13,0.99,19.02000000000001,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.01,0.99,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.025,1.475,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.05,2,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.1,3,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.15,3,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.2,4,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.25,4.75,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.3,5,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.35,5,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.4,6,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.45,6,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.5,6,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.55,6,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.6,7,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.65,7,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.7,8,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.75,8,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.8,9,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.85,9,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.9,9.100000000000009,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.95,10.049999999999997,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.975,12,quantile
2 day ahead inc hosp,10,2024-02-12,2024-02-14,0.99,12,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.01,1,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.025,1.475,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.05,2,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.1,2,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.15,3,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.2,3.8000000000000007,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.25,4,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.3,5,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.35,5,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.4,5,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.45,6,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.5,6,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.55,6.450000000000003,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.6,7,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.65,7,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.7,8,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.75,8,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.8,9,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.85,9,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.9,10,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.95,11,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.975,11.524999999999991,quantile
3 day ahead inc hosp,10,2024-02-12,2024-02-15,0.99,14.04000000000002,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.01,1,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.025,2,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.05,2,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.1,3,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.15,3.8500000000000014,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.2,4,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.25,4,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.3,5,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.35,5,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.4,5,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.45,5.550000000000004,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.5,6,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.55,6,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.6,6,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.65,6.3500000000000085,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.7,7,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.75,7,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.8,8,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.85,8,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.9,9,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.95,9.099999999999994,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.975,11,quantile
4 day ahead inc hosp,10,2024-02-12,2024-02-16,0.99,12.04000000000002,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.01,0.99,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.025,1.475,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.05,2,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.1,3,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.15,4,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.2,4,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.25,4.75,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.3,5,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.35,5,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.4,5.600000000000001,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.45,6,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.5,6,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.55,6,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.6,7,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.65,7,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.7,8,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.75,8,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.8,8.200000000000003,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.85,10,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.9,11,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.95,14,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.975,15,quantile
5 day ahead inc hosp,10,2024-02-12,2024-02-17,0.99,19.010000000000005,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.01,1,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.025,1,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.05,2,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.1,2.9000000000000004,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.15,3,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.2,3,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.25,3.75,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.3,4,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.35,4,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.4,5,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.45,5,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.5,6,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.55,6,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.6,6,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.65,7,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.7,7,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.75,8,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.8,8,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.85,9,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.9,10,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.95,11.049999999999997,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.975,12,quantile
6 day ahead inc hosp,10,2024-02-12,2024-02-18,0.99,12,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.01,1,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.025,1,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.05,1.9500000000000002,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.1,2.9000000000000004,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.15,3,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.2,4,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.25,4,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.3,4,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.35,5,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.4,5,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.45,5,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.5,5,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.55,6,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.6,6,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.65,6,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.7,7,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.75,7,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.8,8,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.85,8,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.9,9.100000000000009,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.95,11,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.975,11,quantile
7 day ahead inc hosp,10,2024-02-12,2024-02-19,0.99,13.050000000000026,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.01,0,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.025,1.475,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.05,2,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.1,3,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.15,3,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.2,3.8000000000000007,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.25,4,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.3,5,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.35,5,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.4,5,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.45,6,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.5,6,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.55,6.450000000000003,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.6,7,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.65,8,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.7,8,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.75,9,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.8,9,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.85,10,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.9,11,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.95,11.049999999999997,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.975,12,quantile
8 day ahead inc hosp,10,2024-02-12,2024-02-20,0.99,13.04000000000002,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.01,1,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.025,1,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.05,1.9500000000000002,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.1,3,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.15,3,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.2,4,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.25,4,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.3,4,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.35,5,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.4,5,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.45,5,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.5,5,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.55,6,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.6,6,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.65,7,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.7,7,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.75,8,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.8,8,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.85,8.150000000000006,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.9,9.100000000000009,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.95,11.049999999999997,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.975,15.524999999999991,quantile
9 day ahead inc hosp,10,2024-02-12,2024-02-21,0.99,16.02000000000001,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.01,0.99,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.025,1,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.05,1,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.1,2,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.15,2,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.2,3,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.25,3,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.3,4,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.35,4,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.4,5,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.45,5,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.5,5,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.55,6,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.6,6,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.65,7,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.7,7,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.75,7.250000000000014,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.8,8.200000000000003,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.85,9,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.9,11,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.95,12,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.975,14.049999999999983,quantile
10 day ahead inc hosp,10,2024-02-12,2024-02-22,0.99,15.030000000000015,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.01,0.99,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.025,1.475,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.05,2,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.1,2,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.15,2,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.2,3,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.25,3,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.3,3.6999999999999993,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.35,4,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.4,4,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.45,4,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.5,5,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.55,5,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.6,6,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.65,6,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.7,6.300000000000011,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.75,7,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.8,7.200000000000003,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.85,8,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.9,9,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.95,10,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.975,11,quantile
11 day ahead inc hosp,10,2024-02-12,2024-02-23,0.99,11.010000000000005,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.01,0.99,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.025,1.475,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.05,2,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.1,3,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.15,3,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.2,4,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.25,4.75,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.3,5,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.35,5,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.4,6,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.45,6,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.5,6,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.55,6.450000000000003,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.6,7,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.65,7.3500000000000085,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.7,8,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.75,9,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.8,10,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.85,10.150000000000006,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.9,12,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.95,12,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.975,13,quantile
12 day ahead inc hosp,10,2024-02-12,2024-02-24,0.99,13.04000000000002,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.01,0,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.025,0.4750000000000001,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.05,1,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.1,2,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.15,2,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.2,2,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.25,3,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.3,3,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.35,4,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.4,4,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.45,4.550000000000004,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.5,5,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.55,5,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.6,6,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.65,6,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.7,6.300000000000011,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.75,7,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.8,8,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.85,8,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.9,9,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.95,10.049999999999997,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.975,11.524999999999991,quantile
13 day ahead inc hosp,10,2024-02-12,2024-02-25,0.99,13,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.01,1,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.025,1,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.05,1,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.1,2,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.15,2,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.2,3,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.25,3,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.3,3,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.35,4,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.4,4,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.45,4,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.5,5,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.55,5,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.6,5,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.65,5.3500000000000085,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.7,6,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.75,6,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.8,7,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.85,7.150000000000006,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.9,8,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.95,9,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.975,12,quantile
14 day ahead inc hosp,10,2024-02-12,2024-02-26,0.99,12.06000000000003,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.01,0,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.025,1,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.05,1,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.1,3,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.15,3,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.2,4,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.25,4,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.3,4,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.35,5,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.4,5,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.45,5,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.5,6,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.55,6.450000000000003,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.6,7,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.65,7.3500000000000085,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.7,8,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.75,8,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.8,9,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.85,10,quantile
15 day ahead inc hosp,10,2024-02-12,2024-02-27,0.9,11,quantile
